Bio1,Bio2,Bio3,Bio4,Bio5,Bio6,Bio7,Bio8,Bio9,Bio10,Bio11,Bio12,Bio13,Bio14,Bio15,Bio16,Bio17,Bio18,Bio19,Elevation,LandCover,Soilgrid-bdod,Soilgrid-cec,Soilgrid-cfvo,Soilgrid-clay,Soilgrid-nitrogen,Soilgrid-phh2o,Soilgrid-sand,Soilgrid-silt,Soilgrid-soc
2845.0,78.0,3.0,5555.0,2973.0,2740.0,233.0,2786.0,2915.0,2919.0,2777.0,15537.0,1685.0,717.0,228.0,4878.0,2617.0,2717.0,4629.0,530.0,9.0,135.0,257.0,181.0,236.0,238.0,64.0,359.0,403.0,326.0
2811.0,62.0,2.0,5628.0,2931.0,2716.0,215.0,2855.0,2799.0,2884.0,2742.0,8949.0,1036.0,431.0,206.0,2760.0,1668.0,2314.0,2250.0,77.0,5.0,110.0,168.0,80.0,89.0,301.0,52.0,728.0,182.0,1043.0
2834.0,69.0,3.0,5495.0,2954.0,2736.0,218.0,2776.0,2795.0,2905.0,2764.0,8339.0,778.0,467.0,122.0,2302.0,1764.0,2142.0,2140.0,12.0,14.0,117.0,141.0,60.0,104.0,216.0,57.0,695.0,199.0,394.0
2815.0,62.0,2.0,6052.0,2942.0,2715.0,227.0,2895.0,2766.0,2895.0,2741.0,6630.0,731.0,349.0,219.0,2083.0,1147.0,2083.0,1448.0,8.0,12.0,132.0,204.0,84.0,138.0,243.0,64.0,580.0,281.0,494.0
2892.0,59.0,2.0,5642.0,3005.0,2783.0,222.0,2865.0,2967.0,2967.0,2824.0,8325.0,1265.0,184.0,452.0,3394.0,952.0,952.0,2302.0,17.0,8.0,139.0,207.0,160.0,215.0,166.0,70.0,396.0,387.0,220.0
2832.0,67.0,3.0,5455.0,2950.0,2734.0,216.0,2773.0,2792.0,2902.0,2762.0,9473.0,906.0,509.0,137.0,2676.0,1981.0,2422.0,2454.0,14.0,9.0,117.0,147.0,74.0,82.0,195.0,49.0,803.0,114.0,280.0
2760.0,102.0,3.0,7054.0,2906.0,2609.0,297.0,2849.0,2714.0,2849.0,2668.0,9377.0,1353.0,476.0,367.0,3698.0,1561.0,3698.0,1679.0,1693.0,5.0,105.0,257.0,149.0,199.0,429.0,57.0,428.0,371.0,665.0
2814.0,62.0,2.0,5576.0,2932.0,2719.0,213.0,2859.0,2802.0,2887.0,2746.0,9045.0,1079.0,454.0,221.0,2886.0,1671.0,2267.0,2243.0,22.0,12.0,115.0,237.0,78.0,80.0,209.0,59.0,742.0,177.0,427.0
2821.0,28.0,1.0,5174.0,2912.0,2740.0,172.0,2837.0,2800.0,2888.0,2759.0,8386.0,1094.0,367.0,291.0,2919.0,1423.0,2392.0,1807.0,7.0,12.0,108.0,279.0,81.0,109.0,374.0,57.0,694.0,196.0,700.0
2813.0,63.0,2.0,5680.0,2934.0,2717.0,217.0,2857.0,2801.0,2887.0,2743.0,8220.0,935.0,401.0,200.0,2521.0,1544.0,2162.0,2041.0,50.0,11.0,115.0,166.0,96.0,113.0,233.0,57.0,602.0,283.0,357.0
2826.0,66.0,3.0,5408.0,2942.0,2730.0,212.0,2769.0,2786.0,2896.0,2757.0,9044.0,904.0,463.0,154.0,2479.0,1817.0,2451.0,2296.0,12.0,9.0,109.0,158.0,52.0,73.0,341.0,53.0,725.0,201.0,679.0
2860.0,88.0,3.0,5520.0,2984.0,2744.0,240.0,2850.0,2929.0,2932.0,2790.0,10454.0,1117.0,587.0,171.0,3076.0,2106.0,2135.0,2641.0,280.0,8.0,130.0,225.0,141.0,293.0,210.0,66.0,209.0,498.0,343.0
2815.0,50.0,2.0,5636.0,2928.0,2724.0,204.0,2861.0,2767.0,2889.0,2747.0,7322.0,803.0,384.0,200.0,2299.0,1356.0,2109.0,1650.0,33.0,14.0,120.0,195.0,96.0,145.0,254.0,59.0,586.0,268.0,435.0
2814.0,62.0,2.0,5566.0,2931.0,2720.0,211.0,2859.0,2801.0,2887.0,2746.0,8991.0,1082.0,443.0,228.0,2875.0,1641.0,2228.0,2255.0,26.0,5.0,116.0,220.0,77.0,74.0,259.0,57.0,790.0,135.0,519.0
2836.0,71.0,3.0,5560.0,2958.0,2735.0,223.0,2776.0,2796.0,2908.0,2765.0,8196.0,771.0,461.0,117.0,2253.0,1722.0,2148.0,2113.0,18.0,11.0,119.0,151.0,63.0,75.0,187.0,56.0,708.0,216.0,221.0
2830.0,69.0,3.0,5474.0,2950.0,2733.0,217.0,2772.0,2790.0,2901.0,2760.0,9056.0,857.0,469.0,145.0,2511.0,1853.0,2411.0,2303.0,11.0,9.0,118.0,152.0,71.0,54.0,251.0,50.0,788.0,156.0,463.0
2836.0,71.0,3.0,5549.0,2957.0,2736.0,221.0,2776.0,2796.0,2908.0,2765.0,8332.0,791.0,473.0,117.0,2304.0,1766.0,2176.0,2158.0,22.0,13.0,122.0,110.0,53.0,128.0,195.0,54.0,638.0,231.0,277.0
2818.0,51.0,2.0,5498.0,2927.0,2727.0,200.0,2864.0,2804.0,2889.0,2750.0,8883.0,1097.0,389.0,252.0,2913.0,1554.0,2343.0,2112.0,22.0,12.0,116.0,246.0,68.0,61.0,253.0,57.0,829.0,108.0,452.0
2813.0,77.0,3.0,6115.0,2938.0,2694.0,244.0,2778.0,2893.0,2893.0,2735.0,21561.0,2193.0,1561.0,110.0,6209.0,4839.0,4839.0,5717.0,958.0,9.0,99.0,353.0,105.0,406.0,572.0,61.0,195.0,398.0,684.0
2816.0,55.0,2.0,5476.0,2929.0,2725.0,204.0,2861.0,2802.0,2888.0,2750.0,8026.0,964.0,408.0,217.0,2553.0,1506.0,2050.0,1919.0,10.0,9.0,112.0,242.0,83.0,120.0,240.0,61.0,634.0,244.0,441.0
2818.0,47.0,2.0,5648.0,2930.0,2729.0,201.0,2866.0,2769.0,2892.0,2750.0,7424.0,816.0,344.0,198.0,2255.0,1365.0,2073.0,1790.0,48.0,12.0,128.0,178.0,73.0,129.0,262.0,61.0,612.0,257.0,298.0
2833.0,77.0,3.0,5497.0,2956.0,2730.0,226.0,2800.0,2906.0,2906.0,2764.0,14887.0,1511.0,891.0,143.0,4310.0,2998.0,2998.0,3974.0,608.0,5.0,126.0,218.0,137.0,169.0,328.0,55.0,473.0,356.0,500.0
2826.0,64.0,3.0,5337.0,2940.0,2732.0,208.0,2892.0,2786.0,2895.0,2758.0,8737.0,879.0,433.0,172.0,2513.0,1661.0,2452.0,2138.0,8.0,9.0,111.0,265.0,70.0,334.0,683.0,64.0,185.0,479.0,498.0
2813.0,57.0,2.0,5657.0,2931.0,2720.0,211.0,2858.0,2766.0,2887.0,2744.0,7596.0,818.0,395.0,196.0,2372.0,1409.0,2155.0,1733.0,38.0,5.0,115.0,192.0,84.0,90.0,447.0,49.0,678.0,231.0,1124.0
2889.0,75.0,3.0,5735.0,3015.0,2778.0,237.0,2858.0,2965.0,2965.0,2819.0,6512.0,935.0,165.0,369.0,2290.0,790.0,790.0,1930.0,7.0,17.0,140.0,218.0,127.0,270.0,173.0,75.0,300.0,429.0,225.0
2831.0,74.0,3.0,5424.0,2957.0,2730.0,227.0,2775.0,2904.0,2904.0,2766.0,14591.0,1721.0,550.0,297.0,4978.0,2168.0,2168.0,4688.0,820.0,5.0,113.0,229.0,162.0,256.0,329.0,61.0,408.0,335.0,500.0
2817.0,56.0,2.0,5772.0,2937.0,2724.0,213.0,2864.0,2769.0,2893.0,2747.0,6836.0,713.0,346.0,178.0,2015.0,1282.0,1913.0,1629.0,37.0,12.0,132.0,158.0,80.0,143.0,190.0,66.0,581.0,274.0,250.0
2810.0,58.0,2.0,5630.0,2928.0,2717.0,211.0,2855.0,2763.0,2883.0,2741.0,8492.0,953.0,417.0,195.0,2617.0,1616.0,2250.0,2075.0,115.0,12.0,117.0,175.0,111.0,107.0,254.0,58.0,572.0,320.0,419.0
2868.0,76.0,3.0,5776.0,2985.0,2748.0,237.0,2838.0,2944.0,2944.0,2796.0,8752.0,1289.0,240.0,455.0,3627.0,1030.0,1030.0,2330.0,252.0,8.0,121.0,214.0,221.0,280.0,285.0,71.0,298.0,420.0,332.0
2837.0,71.0,3.0,5623.0,2958.0,2734.0,224.0,2909.0,2797.0,2909.0,2765.0,8108.0,766.0,476.0,112.0,2233.0,1735.0,2233.0,2069.0,29.0,13.0,130.0,114.0,67.0,160.0,168.0,60.0,369.0,470.0,215.0
2833.0,67.0,3.0,5284.0,2949.0,2738.0,211.0,2839.0,2794.0,2902.0,2766.0,9026.0,898.0,467.0,163.0,2618.0,1802.0,2379.0,2221.0,13.0,9.0,97.0,360.0,100.0,321.0,931.0,62.0,251.0,427.0,763.0
2822.0,33.0,1.0,5801.0,2928.0,2735.0,193.0,2898.0,2771.0,2898.0,2753.0,6338.0,630.0,346.0,169.0,1873.0,1183.0,1873.0,1456.0,25.0,14.0,125.0,207.0,91.0,137.0,294.0,59.0,607.0,253.0,561.0
2817.0,25.0,1.0,5333.0,2909.0,2736.0,173.0,2865.0,2766.0,2886.0,2753.0,7821.0,941.0,407.0,226.0,2499.0,1374.0,2150.0,1648.0,14.0,12.0,120.0,224.0,67.0,121.0,286.0,56.0,658.0,220.0,436.0
2833.0,68.0,3.0,5539.0,2953.0,2735.0,218.0,2774.0,2793.0,2905.0,2763.0,8647.0,812.0,445.0,134.0,2391.0,1786.0,2271.0,2233.0,10.0,12.0,119.0,183.0,65.0,230.0,265.0,60.0,359.0,409.0,287.0
2818.0,40.0,2.0,5368.0,2921.0,2732.0,189.0,2863.0,2770.0,2888.0,2754.0,7912.0,938.0,391.0,230.0,2539.0,1386.0,2161.0,1836.0,6.0,12.0,124.0,213.0,66.0,158.0,302.0,61.0,592.0,250.0,395.0
2811.0,62.0,2.0,5629.0,2931.0,2717.0,214.0,2856.0,2800.0,2885.0,2742.0,9079.0,1069.0,429.0,213.0,2827.0,1692.0,2308.0,2292.0,62.0,5.0,114.0,152.0,88.0,111.0,242.0,53.0,704.0,184.0,542.0
2807.0,93.0,3.0,7145.0,2950.0,2658.0,292.0,2897.0,2713.0,2897.0,2713.0,7915.0,1212.0,283.0,482.0,3407.0,974.0,3407.0,974.0,812.0,10.0,112.0,215.0,154.0,172.0,373.0,62.0,402.0,425.0,471.0
2839.0,81.0,2.0,7606.0,2991.0,2698.0,293.0,2936.0,2756.0,2936.0,2740.0,6140.0,730.0,303.0,295.0,2107.0,1036.0,2107.0,1045.0,140.0,12.0,137.0,210.0,100.0,267.0,178.0,73.0,252.0,479.0,172.0
2832.0,67.0,3.0,5373.0,2949.0,2736.0,213.0,2801.0,2793.0,2902.0,2764.0,8720.0,822.0,452.0,146.0,2456.0,1785.0,2277.0,2211.0,8.0,10.0,108.0,230.0,65.0,171.0,289.0,55.0,646.0,180.0,478.0
2829.0,60.0,2.0,5291.0,2939.0,2735.0,204.0,2897.0,2788.0,2897.0,2761.0,8959.0,900.0,447.0,164.0,2508.0,1729.0,2508.0,2211.0,10.0,9.0,108.0,274.0,70.0,290.0,822.0,61.0,254.0,455.0,481.0
2816.0,32.0,1.0,5431.0,2914.0,2732.0,182.0,2863.0,2766.0,2887.0,2751.0,8532.0,948.0,439.0,210.0,2661.0,1538.0,2385.0,1844.0,31.0,12.0,116.0,217.0,95.0,110.0,368.0,55.0,601.0,288.0,629.0
2836.0,56.0,3.0,4649.0,2935.0,2751.0,184.0,2813.0,2799.0,2896.0,2778.0,9672.0,1098.0,630.0,206.0,3207.0,1966.0,2061.0,2561.0,126.0,12.0,123.0,189.0,139.0,217.0,218.0,66.0,130.0,652.0,281.0
2833.0,23.0,1.0,4670.0,2914.0,2758.0,156.0,2852.0,2812.0,2895.0,2777.0,8776.0,991.0,358.0,247.0,2848.0,1520.0,2535.0,1932.0,8.0,11.0,119.0,264.0,91.0,186.0,270.0,69.0,568.0,245.0,402.0
2832.0,78.0,3.0,5944.0,2962.0,2721.0,241.0,2859.0,2768.0,2910.0,2757.0,10750.0,1160.0,680.0,138.0,3005.0,2236.0,2644.0,2418.0,551.0,1.0,127.0,228.0,161.0,185.0,303.0,57.0,498.0,315.0,371.0
2811.0,62.0,2.0,5636.0,2930.0,2716.0,214.0,2856.0,2799.0,2884.0,2742.0,9080.0,1063.0,431.0,211.0,2814.0,1685.0,2327.0,2293.0,79.0,1.0,120.0,154.0,82.0,70.0,211.0,57.0,777.0,152.0,378.0
2841.0,76.0,3.0,5238.0,2962.0,2744.0,218.0,2810.0,2803.0,2910.0,2775.0,6536.0,676.0,430.0,137.0,1891.0,1441.0,1515.0,1680.0,35.0,14.0,132.0,181.0,162.0,239.0,193.0,69.0,210.0,549.0,202.0
2836.0,71.0,3.0,5527.0,2957.0,2736.0,221.0,2777.0,2796.0,2907.0,2765.0,8355.0,795.0,475.0,117.0,2310.0,1774.0,2184.0,2165.0,19.0,14.0,123.0,135.0,54.0,90.0,204.0,55.0,716.0,192.0,239.0
2835.0,68.0,3.0,5330.0,2952.0,2738.0,214.0,2805.0,2796.0,2904.0,2767.0,8821.0,851.0,492.0,150.0,2542.0,1775.0,2322.0,2190.0,10.0,9.0,122.0,158.0,60.0,153.0,292.0,55.0,620.0,226.0,349.0
2817.0,51.0,2.0,5365.0,2924.0,2728.0,196.0,2827.0,2802.0,2886.0,2752.0,9090.0,1154.0,417.0,264.0,3041.0,1591.0,2216.0,2242.0,8.0,12.0,117.0,251.0,66.0,79.0,252.0,56.0,772.0,149.0,494.0
2836.0,71.0,3.0,5525.0,2957.0,2736.0,221.0,2776.0,2796.0,2907.0,2765.0,8237.0,773.0,465.0,118.0,2273.0,1739.0,2133.0,2123.0,8.0,14.0,119.0,152.0,62.0,77.0,245.0,58.0,686.0,235.0,296.0
2816.0,38.0,1.0,5440.0,2919.0,2730.0,189.0,2862.0,2768.0,2888.0,2752.0,8228.0,965.0,423.0,222.0,2601.0,1455.0,2263.0,1902.0,35.0,12.0,118.0,187.0,65.0,108.0,247.0,58.0,653.0,237.0,394.0
2836.0,88.0,3.0,6876.0,2976.0,2697.0,279.0,2797.0,2925.0,2925.0,2748.0,26778.0,3968.0,508.0,483.0,11025.0,2415.0,2415.0,9050.0,848.0,9.0,127.0,244.0,115.0,233.0,305.0,66.0,363.0,403.0,479.0
2810.0,95.0,3.0,7608.0,2960.0,2654.0,306.0,2906.0,2764.0,2906.0,2709.0,8091.0,769.0,530.0,124.0,2271.0,1719.0,2271.0,1962.0,873.0,10.0,126.0,192.0,164.0,217.0,360.0,67.0,394.0,387.0,420.0
2834.0,66.0,3.0,5297.0,2949.0,2738.0,211.0,2803.0,2795.0,2902.0,2766.0,8734.0,844.0,466.0,146.0,2493.0,1791.0,2280.0,2186.0,13.0,9.0,102.0,321.0,82.0,409.0,678.0,62.0,127.0,462.0,639.0
2839.0,75.0,3.0,5303.0,2959.0,2741.0,218.0,2807.0,2801.0,2908.0,2772.0,6930.0,732.0,484.0,127.0,2006.0,1528.0,1639.0,1842.0,66.0,12.0,137.0,179.0,117.0,230.0,143.0,76.0,134.0,635.0,143.0
2818.0,25.0,1.0,5305.0,2910.0,2737.0,173.0,2866.0,2768.0,2887.0,2755.0,7660.0,953.0,400.0,235.0,2483.0,1334.0,2131.0,1600.0,9.0,10.0,123.0,198.0,69.0,130.0,447.0,56.0,627.0,242.0,629.0
2861.0,87.0,3.0,5455.0,2984.0,2748.0,236.0,2851.0,2929.0,2932.0,2792.0,8637.0,951.0,538.0,178.0,2579.0,1685.0,1729.0,2225.0,333.0,12.0,140.0,214.0,154.0,253.0,209.0,63.0,229.0,516.0,240.0
2810.0,60.0,2.0,5622.0,2929.0,2716.0,213.0,2855.0,2798.0,2883.0,2741.0,8873.0,1018.0,425.0,203.0,2732.0,1666.0,2295.0,2224.0,112.0,10.0,121.0,159.0,90.0,137.0,229.0,58.0,618.0,244.0,355.0
2838.0,69.0,3.0,5275.0,2954.0,2741.0,213.0,2807.0,2799.0,2906.0,2770.0,8107.0,785.0,470.0,132.0,2265.0,1656.0,2215.0,2002.0,10.0,12.0,131.0,284.0,64.0,239.0,303.0,60.0,441.0,318.0,319.0
2818.0,43.0,2.0,5248.0,2918.0,2732.0,186.0,2829.0,2800.0,2886.0,2755.0,9237.0,1200.0,423.0,279.0,3160.0,1565.0,2254.0,2258.0,14.0,1.0,106.0,257.0,85.0,99.0,319.0,53.0,750.0,149.0,948.0
2828.0,83.0,3.0,5842.0,2965.0,2718.0,247.0,2794.0,2906.0,2906.0,2756.0,10255.0,1154.0,538.0,224.0,3199.0,1980.0,1980.0,2416.0,599.0,9.0,126.0,226.0,147.0,309.0,308.0,70.0,265.0,424.0,367.0
2848.0,79.0,3.0,6324.0,2981.0,2729.0,252.0,2808.0,2780.0,2931.0,2768.0,12791.0,1260.0,879.0,114.0,3653.0,2839.0,2989.0,3092.0,227.0,9.0,132.0,215.0,121.0,361.0,274.0,60.0,127.0,510.0,351.0
2819.0,42.0,2.0,5075.0,2917.0,2736.0,181.0,2830.0,2835.0,2885.0,2759.0,8364.0,1083.0,391.0,279.0,2849.0,1434.0,1926.0,1913.0,18.0,5.0,111.0,267.0,77.0,94.0,299.0,53.0,792.0,112.0,874.0
2854.0,93.0,3.0,7458.0,3008.0,2713.0,295.0,2774.0,2945.0,2951.0,2760.0,5564.0,869.0,187.0,388.0,2062.0,776.0,846.0,1895.0,357.0,8.0,137.0,252.0,81.0,192.0,131.0,68.0,461.0,346.0,133.0
2820.0,38.0,1.0,5775.0,2928.0,2732.0,196.0,2895.0,2769.0,2895.0,2751.0,6213.0,635.0,337.0,197.0,1865.0,1110.0,1865.0,1364.0,9.0,12.0,129.0,295.0,94.0,131.0,453.0,64.0,595.0,272.0,330.0
2815.0,42.0,2.0,5528.0,2922.0,2727.0,195.0,2861.0,2767.0,2888.0,2750.0,8386.0,943.0,429.0,213.0,2615.0,1494.0,2359.0,1926.0,43.0,12.0,113.0,216.0,68.0,101.0,246.0,58.0,631.0,266.0,423.0
2812.0,63.0,2.0,5595.0,2930.0,2718.0,212.0,2857.0,2801.0,2885.0,2744.0,9457.0,1136.0,451.0,224.0,2990.0,1729.0,2394.0,2376.0,44.0,12.0,115.0,163.0,81.0,37.0,236.0,55.0,877.0,85.0,407.0
2829.0,68.0,3.0,5431.0,2948.0,2732.0,216.0,2771.0,2789.0,2899.0,2760.0,9517.0,915.0,506.0,142.0,2711.0,1990.0,2433.0,2485.0,40.0,5.0,112.0,164.0,108.0,69.0,235.0,52.0,742.0,187.0,539.0
2847.0,75.0,3.0,4996.0,2963.0,2753.0,210.0,2818.0,2913.0,2913.0,2785.0,7469.0,827.0,381.0,218.0,2366.0,1331.0,1331.0,2167.0,66.0,12.0,128.0,216.0,105.0,225.0,243.0,61.0,328.0,446.0,257.0
2829.0,59.0,2.0,5281.0,2939.0,2736.0,203.0,2897.0,2788.0,2897.0,2762.0,8951.0,898.0,446.0,164.0,2506.0,1726.0,2506.0,2207.0,18.0,10.0,106.0,281.0,73.0,283.0,821.0,61.0,275.0,441.0,542.0
2846.0,68.0,3.0,4466.0,2950.0,2759.0,191.0,2822.0,2904.0,2904.0,2791.0,9092.0,1095.0,441.0,277.0,3061.0,1456.0,1456.0,2837.0,131.0,5.0,120.0,303.0,120.0,217.0,358.0,56.0,258.0,523.0,472.0
2830.0,68.0,3.0,5444.0,2949.0,2732.0,217.0,2772.0,2790.0,2900.0,2760.0,9450.0,894.0,501.0,141.0,2658.0,1964.0,2455.0,2434.0,37.0,5.0,119.0,153.0,54.0,61.0,215.0,43.0,817.0,121.0,400.0
2812.0,61.0,2.0,5690.0,2933.0,2717.0,216.0,2857.0,2766.0,2887.0,2743.0,7815.0,859.0,401.0,188.0,2382.0,1477.0,2148.0,1862.0,51.0,5.0,116.0,164.0,95.0,116.0,218.0,61.0,641.0,241.0,349.0
2813.0,62.0,2.0,5652.0,2933.0,2718.0,215.0,2857.0,2767.0,2887.0,2744.0,7845.0,895.0,382.0,198.0,2392.0,1480.0,2111.0,1910.0,14.0,9.0,112.0,221.0,93.0,104.0,408.0,57.0,658.0,237.0,703.0
2834.0,73.0,3.0,5926.0,2961.0,2728.0,233.0,2798.0,2793.0,2912.0,2759.0,9703.0,980.0,685.0,112.0,2776.0,2133.0,2291.0,2542.0,322.0,9.0,135.0,168.0,187.0,369.0,242.0,68.0,129.0,501.0,257.0
2895.0,51.0,2.0,5483.0,3007.0,2799.0,208.0,2909.0,2967.0,2967.0,2830.0,6094.0,840.0,143.0,424.0,2411.0,727.0,1194.0,1572.0,6.0,11.0,127.0,221.0,139.0,268.0,258.0,70.0,330.0,400.0,339.0
2820.0,43.0,2.0,5120.0,2919.0,2736.0,183.0,2831.0,2836.0,2887.0,2759.0,8317.0,1070.0,389.0,276.0,2823.0,1428.0,1930.0,2116.0,13.0,9.0,112.0,263.0,71.0,123.0,270.0,59.0,745.0,131.0,626.0
2816.0,50.0,2.0,5926.0,2934.0,2721.0,213.0,2865.0,2766.0,2894.0,2744.0,6799.0,743.0,346.0,214.0,2075.0,1168.0,2072.0,1506.0,13.0,10.0,137.0,197.0,70.0,156.0,185.0,68.0,546.0,296.0,267.0
2857.0,81.0,3.0,5438.0,2982.0,2755.0,227.0,2824.0,2928.0,2928.0,2789.0,9361.0,1010.0,580.0,192.0,2946.0,1826.0,1826.0,2599.0,92.0,8.0,138.0,203.0,157.0,281.0,246.0,64.0,246.0,471.0,242.0
2884.0,45.0,2.0,4965.0,2982.0,2800.0,182.0,2895.0,2950.0,2950.0,2824.0,6372.0,968.0,138.0,404.0,2351.0,732.0,732.0,1829.0,0.0,11.0,142.0,225.0,112.0,242.0,142.0,77.0,300.0,457.0,153.0
2818.0,45.0,2.0,5893.0,2932.0,2724.0,208.0,2895.0,2767.0,2895.0,2747.0,6712.0,718.0,343.0,224.0,2108.0,1148.0,2108.0,1466.0,10.0,8.0,126.0,236.0,82.0,140.0,259.0,61.0,597.0,261.0,385.0
2833.0,58.0,2.0,5229.0,2942.0,2741.0,201.0,2805.0,2792.0,2900.0,2767.0,8859.0,876.0,448.0,164.0,2513.0,1735.0,2390.0,2168.0,12.0,10.0,113.0,302.0,79.0,295.0,522.0,68.0,285.0,418.0,613.0
2851.0,96.0,3.0,6519.0,2999.0,2721.0,278.0,2855.0,2938.0,2938.0,2770.0,9896.0,1244.0,452.0,326.0,3630.0,1666.0,1666.0,2188.0,460.0,9.0,125.0,215.0,219.0,291.0,217.0,74.0,262.0,446.0,311.0
2836.0,69.0,3.0,5366.0,2953.0,2738.0,215.0,2805.0,2796.0,2905.0,2767.0,8665.0,829.0,490.0,143.0,2476.0,1757.0,2282.0,2158.0,9.0,14.0,125.0,156.0,48.0,125.0,271.0,55.0,676.0,197.0,259.0
2820.0,37.0,2.0,4995.0,2914.0,2739.0,175.0,2832.0,2834.0,2885.0,2761.0,8474.0,1104.0,388.0,288.0,2908.0,1421.0,1932.0,1945.0,10.0,9.0,116.0,256.0,80.0,144.0,301.0,55.0,680.0,175.0,543.0
2815.0,74.0,3.0,6144.0,2942.0,2701.0,241.0,2747.0,2895.0,2895.0,2737.0,17197.0,1999.0,1072.0,191.0,5374.0,3548.0,3548.0,5170.0,607.0,5.0,109.0,335.0,112.0,242.0,445.0,54.0,321.0,435.0,705.0
2815.0,58.0,2.0,5482.0,2928.0,2723.0,205.0,2824.0,2802.0,2886.0,2748.0,9281.0,1161.0,434.0,252.0,3048.0,1648.0,2279.0,2306.0,18.0,9.0,114.0,284.0,67.0,34.0,257.0,57.0,879.0,86.0,584.0
2814.0,61.0,2.0,5606.0,2932.0,2720.0,212.0,2860.0,2803.0,2887.0,2745.0,9652.0,1181.0,439.0,241.0,3111.0,1714.0,2451.0,2416.0,35.0,14.0,114.0,263.0,77.0,43.0,284.0,55.0,833.0,123.0,544.0
2813.0,62.0,2.0,5592.0,2931.0,2719.0,212.0,2858.0,2801.0,2886.0,2744.0,9449.0,1155.0,444.0,235.0,3019.0,1710.0,2368.0,2368.0,31.0,14.0,114.0,171.0,73.0,53.0,243.0,52.0,848.0,98.0,434.0
2815.0,62.0,2.0,5548.0,2932.0,2720.0,212.0,2859.0,2802.0,2887.0,2747.0,8865.0,1063.0,447.0,223.0,2839.0,1639.0,2219.0,2183.0,20.0,12.0,113.0,243.0,91.0,105.0,230.0,59.0,641.0,253.0,525.0
2812.0,63.0,2.0,5601.0,2930.0,2717.0,213.0,2857.0,2800.0,2885.0,2743.0,9449.0,1141.0,446.0,227.0,2995.0,1731.0,2386.0,2369.0,49.0,14.0,118.0,164.0,79.0,64.0,232.0,55.0,821.0,114.0,425.0
2816.0,55.0,2.0,5457.0,2926.0,2725.0,201.0,2825.0,2802.0,2887.0,2749.0,9039.0,1136.0,421.0,256.0,2991.0,1599.0,2214.0,2235.0,8.0,9.0,115.0,263.0,77.0,52.0,282.0,55.0,848.0,99.0,596.0
2846.0,77.0,3.0,5521.0,2971.0,2745.0,226.0,2812.0,2919.0,2919.0,2777.0,7025.0,733.0,477.0,147.0,2106.0,1527.0,1527.0,1879.0,130.0,12.0,127.0,178.0,120.0,304.0,153.0,66.0,179.0,516.0,207.0
2846.0,83.0,3.0,5063.0,2961.0,2740.0,221.0,2791.0,2912.0,2912.0,2783.0,17593.0,1974.0,883.0,229.0,5546.0,2995.0,2995.0,4997.0,724.0,9.0,120.0,188.0,159.0,245.0,348.0,53.0,312.0,442.0,501.0
2814.0,61.0,2.0,5573.0,2930.0,2720.0,210.0,2821.0,2802.0,2886.0,2745.0,9615.0,1183.0,452.0,239.0,3086.0,1727.0,2389.0,2413.0,23.0,5.0,116.0,240.0,66.0,52.0,229.0,54.0,835.0,111.0,470.0
2819.0,41.0,2.0,5075.0,2917.0,2736.0,181.0,2831.0,2835.0,2885.0,2759.0,8412.0,1093.0,394.0,279.0,2870.0,1446.0,1929.0,1925.0,14.0,9.0,113.0,265.0,76.0,98.0,267.0,57.0,718.0,183.0,479.0
2799.0,81.0,3.0,5546.0,2925.0,2691.0,234.0,2855.0,2738.0,2872.0,2730.0,12853.0,1385.0,785.0,145.0,3671.0,2555.0,3442.0,2723.0,1089.0,5.0,106.0,236.0,167.0,255.0,425.0,55.0,434.0,310.0,505.0
2888.0,66.0,2.0,5605.0,3011.0,2781.0,230.0,2860.0,2964.0,2964.0,2821.0,8007.0,1204.0,133.0,475.0,3292.0,785.0,785.0,2421.0,192.0,11.0,126.0,191.0,204.0,193.0,226.0,67.0,410.0,396.0,331.0
2818.0,45.0,2.0,5674.0,2928.0,2728.0,200.0,2866.0,2768.0,2892.0,2749.0,7461.0,779.0,379.0,177.0,2182.0,1411.0,2054.0,1797.0,60.0,5.0,126.0,174.0,85.0,134.0,240.0,58.0,596.0,269.0,645.0
2817.0,59.0,2.0,5714.0,2938.0,2723.0,215.0,2863.0,2805.0,2892.0,2747.0,8554.0,952.0,412.0,197.0,2593.0,1620.0,2404.0,2070.0,42.0,5.0,117.0,183.0,97.0,136.0,271.0,58.0,555.0,307.0,458.0
